2025-02-23 12:50:51.318 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-23 12:52:49.071 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "To alcohol! The cause of, and solution to, all of life's problems.", "author": "Homer", "season": 8, "episode": 18, "count": 1}
2025-02-23 12:52:51.698 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I am so smart! I am so smart! S-M-R-T! I mean S-M-A-R-T!', 'author': 'Homer', 'season': 5, 'episode': 3, 'count': 1}
2025-02-23 12:52:51.708 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I am so smart! I am so smart! S-M-R-T! I mean S-M-A-R-T!', 'author': 'Homer', 'season': 5, 'episode': 3, 'count': 1}
2025-02-23 12:52:51.709 | INFO     | __main__:process_message:83 - Message received from author: Homer in season: 5
2025-02-23 12:52:51.710 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1}), 6: defaultdict(<class 'int'>, {'Homer': 6}), 4: defaultdict(<class 'int'>, {'Homer': 4}), 3: defaultdict(<class 'int'>, {'Homer': 2}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:52:52.286 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I am so smart! I am so smart! S-M-R-T! I mean S-M-A-R-T!", "author": "Homer", "season": 5, "episode": 3, "count": 1}
2025-02-23 12:52:54.715 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': "Just because I don't care doesn't mean I don't understand.", 'author': 'Homer', 'season': 6, 'episode': 1, 'count': 1}
2025-02-23 12:52:54.716 | INFO     | __main__:process_message:83 - Message received from author: Homer in season: 6
2025-02-23 12:52:54.703 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': "Just because I don't care doesn't mean I don't understand.", 'author': 'Homer', 'season': 6, 'episode': 1, 'count': 1}
2025-02-23 12:52:54.717 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4}), 3: defaultdict(<class 'int'>, {'Homer': 2}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:52:55.120 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Just because I don't care doesn't mean I don't understand.", "author": "Homer", "season": 6, "episode": 1, "count": 1}
2025-02-23 12:52:57.725 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Oh, Homie.', 'author': 'Marge', 'season': 2, 'episode': 10, 'count': 1}
2025-02-23 12:52:57.735 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'Oh, Homie.', 'author': 'Marge', 'season': 2, 'episode': 10, 'count': 1}
2025-02-23 12:52:57.736 | INFO     | __main__:process_message:83 - Message received from author: Marge in season: 2
2025-02-23 12:52:57.738 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4}), 3: defaultdict(<class 'int'>, {'Homer': 2}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:52:58.332 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Oh, Homie.", "author": "Marge", "season": 2, "episode": 10, "count": 1}
2025-02-23 12:53:00.729 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'If you love something, let it go.', 'author': 'Marge', 'season': 3, 'episode': 12, 'count': 1}
2025-02-23 12:53:00.738 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'If you love something, let it go.', 'author': 'Marge', 'season': 3, 'episode': 12, 'count': 1}
2025-02-23 12:53:00.739 | INFO     | __main__:process_message:83 - Message received from author: Marge in season: 3
2025-02-23 12:53:00.741 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:53:01.243 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "If you love something, let it go.", "author": "Marge", "season": 3, "episode": 12, "count": 1}
2025-02-23 12:53:03.733 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love you, Homer.', 'author': 'Marge', 'season': 4, 'episode': 20, 'count': 1}
2025-02-23 12:53:03.744 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I love you, Homer.', 'author': 'Marge', 'season': 4, 'episode': 20, 'count': 1}
2025-02-23 12:53:03.745 | INFO     | __main__:process_message:83 - Message received from author: Marge in season: 4
2025-02-23 12:53:03.747 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:53:04.165 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I love you, Homer.", "author": "Marge", "season": 4, "episode": 20, "count": 1}
2025-02-23 12:53:06.739 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'It’s just a phase.', 'author': 'Marge', 'season': 5, 'episode': 14, 'count': 1}
2025-02-23 12:53:06.748 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'It’s just a phase.', 'author': 'Marge', 'season': 5, 'episode': 14, 'count': 1}
2025-02-23 12:53:06.749 | INFO     | __main__:process_message:83 - Message received from author: Marge in season: 5
2025-02-23 12:53:06.751 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2})}
2025-02-23 12:53:07.092 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "It\u2019s just a phase.", "author": "Marge", "season": 5, "episode": 14, "count": 1}
2025-02-23 12:53:09.743 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I am the lizard queen!', 'author': 'Lisa', 'season': 9, 'episode': 1, 'count': 1}
2025-02-23 12:53:09.751 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I am the lizard queen!', 'author': 'Lisa', 'season': 9, 'episode': 1, 'count': 1}
2025-02-23 12:53:09.752 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 9
2025-02-23 12:53:09.753 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 1})}
2025-02-23 12:53:10.114 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I am the lizard queen!", "author": "Lisa", "season": 9, "episode": 1, "count": 1}
2025-02-23 12:53:12.955 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Dad, as intelligence goes up, happiness often goes down.', 'author': 'Lisa', 'season': 8, 'episode': 5, 'count': 1}
2025-02-23 12:53:12.963 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'Dad, as intelligence goes up, happiness often goes down.', 'author': 'Lisa', 'season': 8, 'episode': 5, 'count': 1}
2025-02-23 12:53:12.964 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 8
2025-02-23 12:53:12.966 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 1})}
2025-02-23 12:53:13.868 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Dad, as intelligence goes up, happiness often goes down.", "author": "Lisa", "season": 8, "episode": 5, "count": 1}
2025-02-23 12:53:15.961 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Bart, you’re just like Chucky from Rugrats, except people like Chucky.', 'author': 'Lisa', 'season': 7, 'episode': 8, 'count': 1}
2025-02-23 12:53:15.970 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'Bart, you’re just like Chucky from Rugrats, except people like Chucky.', 'author': 'Lisa', 'season': 7, 'episode': 8, 'count': 1}
2025-02-23 12:53:15.972 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 7
2025-02-23 12:53:15.977 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 1}), 7: defaultdict(<class 'int'>, {'Lisa': 1})}
2025-02-23 12:53:16.430 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Bart, you\u2019re just like Chucky from Rugrats, except people like Chucky.", "author": "Lisa", "season": 7, "episode": 8, "count": 1}
2025-02-23 12:53:18.966 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The second amendment is just a remnant from the Revolutionary War era. It has no meaning today!', 'author': 'Lisa', 'season': 9, 'episode': 3, 'count': 1}
2025-02-23 12:53:18.973 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'The second amendment is just a remnant from the Revolutionary War era. It has no meaning today!', 'author': 'Lisa', 'season': 9, 'episode': 3, 'count': 1}
2025-02-23 12:53:18.974 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 9
2025-02-23 12:53:18.975 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1})}
2025-02-23 12:53:19.264 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "The second amendment is just a remnant from the Revolutionary War era. It has no meaning today!", "author": "Lisa", "season": 9, "episode": 3, "count": 1}
2025-02-23 12:53:21.969 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Why do I get the feeling that someday I’ll be describing this to a psychiatrist?', 'author': 'Lisa', 'season': 6, 'episode': 2, 'count': 1}
2025-02-23 12:53:21.978 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'Why do I get the feeling that someday I’ll be describing this to a psychiatrist?', 'author': 'Lisa', 'season': 6, 'episode': 2, 'count': 1}
2025-02-23 12:53:21.982 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 6
2025-02-23 12:53:21.983 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1})}
2025-02-23 12:53:22.406 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Why do I get the feeling that someday I\u2019ll be describing this to a psychiatrist?", "author": "Lisa", "season": 6, "episode": 2, "count": 1}
2025-02-23 12:53:24.977 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is the worst day of my life.', 'author': 'Lisa', 'season': 4, 'episode': 2, 'count': 1}
2025-02-23 12:53:24.986 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'This is the worst day of my life.', 'author': 'Lisa', 'season': 4, 'episode': 2, 'count': 1}
2025-02-23 12:53:24.988 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 4
2025-02-23 12:53:24.989 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1})}
2025-02-23 12:53:25.474 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "This is the worst day of my life.", "author": "Lisa", "season": 4, "episode": 2, "count": 1}
2025-02-23 12:53:28.093 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': "I'm not a hero. I’m just a guy who wants to sleep!", 'author': 'Homer', 'season': 7, 'episode': 22, 'count': 1}
2025-02-23 12:53:28.094 | INFO     | __main__:process_message:83 - Message received from author: Homer in season: 7
2025-02-23 12:53:28.096 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1})}
2025-02-23 12:53:28.086 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': "I'm not a hero. I’m just a guy who wants to sleep!", 'author': 'Homer', 'season': 7, 'episode': 22, 'count': 1}
2025-02-23 12:53:29.310 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I'm not a hero. I\u2019m just a guy who wants to sleep!", "author": "Homer", "season": 7, "episode": 22, "count": 1}
2025-02-23 12:53:31.188 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I’m going to make this the best day of my life!', 'author': 'Bart', 'season': 6, 'episode': 25, 'count': 1}
2025-02-23 12:53:31.198 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I’m going to make this the best day of my life!', 'author': 'Bart', 'season': 6, 'episode': 25, 'count': 1}
2025-02-23 12:53:31.200 | INFO     | __main__:process_message:83 - Message received from author: Bart in season: 6
2025-02-23 12:53:31.201 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1, 'Bart': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1})}
2025-02-23 12:53:32.055 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I\u2019m going to make this the best day of my life!", "author": "Bart", "season": 6, "episode": 25, "count": 1}
2025-02-23 12:53:34.196 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I didn’t think it was physically possible, but this both sucks and blows.', 'author': 'Bart', 'season': 4, 'episode': 3, 'count': 1}
2025-02-23 12:53:34.207 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I didn’t think it was physically possible, but this both sucks and blows.', 'author': 'Bart', 'season': 4, 'episode': 3, 'count': 1}
2025-02-23 12:53:34.209 | INFO     | __main__:process_message:83 - Message received from author: Bart in season: 4
2025-02-23 12:53:34.210 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1, 'Bart': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1, 'Bart': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1})}
2025-02-23 12:53:35.030 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I didn\u2019t think it was physically possible, but this both sucks and blows.", "author": "Bart", "season": 4, "episode": 3, "count": 1}
2025-02-23 12:53:37.206 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Get a life, will ya?', 'author': 'Marge', 'season': 7, 'episode': 15, 'count': 1}
2025-02-23 12:53:37.217 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'Get a life, will ya?', 'author': 'Marge', 'season': 7, 'episode': 15, 'count': 1}
2025-02-23 12:53:37.218 | INFO     | __main__:process_message:83 - Message received from author: Marge in season: 7
2025-02-23 12:53:37.219 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1, 'Bart': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1, 'Bart': 1}), 3: defaultdict(<class 'int'>, {'Homer': 2, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1, 'Marge': 1})}
2025-02-23 12:53:37.590 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "Get a life, will ya?", "author": "Marge", "season": 7, "episode": 15, "count": 1}
2025-02-23 12:53:40.211 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The truth is I love you, Marge. I’m just too stupid to show it.', 'author': 'Homer', 'season': 3, 'episode': 12, 'count': 1}
2025-02-23 12:53:40.220 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'The truth is I love you, Marge. I’m just too stupid to show it.', 'author': 'Homer', 'season': 3, 'episode': 12, 'count': 1}
2025-02-23 12:53:40.221 | INFO     | __main__:process_message:83 - Message received from author: Homer in season: 3
2025-02-23 12:53:40.222 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1, 'Bart': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1, 'Bart': 1}), 3: defaultdict(<class 'int'>, {'Homer': 3, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1, 'Marge': 1})}
2025-02-23 12:53:40.610 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "The truth is I love you, Marge. I\u2019m just too stupid to show it.", "author": "Homer", "season": 3, "episode": 12, "count": 1}
2025-02-23 12:53:43.230 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I didn’t hear any big, blaring warning sirens.', 'author': 'Bart', 'season': 10, 'episode': 14, 'count': 1}
2025-02-23 12:53:43.232 | INFO     | __main__:process_message:83 - Message received from author: Bart in season: 10
2025-02-23 12:53:43.233 | INFO     | __main__:process_message:87 - Updated season counts: {1: defaultdict(<class 'int'>, {'Homer': 1, 'Bart': 6}), 5: defaultdict(<class 'int'>, {'Homer': 8, 'Bart': 1, 'Marge': 1}), 2: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1, 'Marge': 1}), 6: defaultdict(<class 'int'>, {'Homer': 7, 'Lisa': 1, 'Bart': 1}), 4: defaultdict(<class 'int'>, {'Homer': 4, 'Marge': 1, 'Lisa': 1, 'Bart': 1}), 3: defaultdict(<class 'int'>, {'Homer': 3, 'Marge': 1}), 10: defaultdict(<class 'int'>, {'Homer': 2, 'Bart': 1}), 8: defaultdict(<class 'int'>, {'Homer': 5, 'Lisa': 1}), 9: defaultdict(<class 'int'>, {'Homer': 2, 'Lisa': 2}), 7: defaultdict(<class 'int'>, {'Lisa': 1, 'Homer': 1, 'Marge': 1})}
2025-02-23 12:53:43.229 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I didn’t hear any big, blaring warning sirens.', 'author': 'Bart', 'season': 10, 'episode': 14, 'count': 1}
2025-02-23 12:53:43.779 | INFO     | __main__:process_message:91 - Chart updated successfully for message: {"message": "I didn\u2019t hear any big, blaring warning sirens.", "author": "Bart", "season": 10, "episode": 14, "count": 1}
2025-02-23 12:53:46.243 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I wish I was an octopus, then I could play the piano with my feet.', 'author': 'Lisa', 'season': 6, 'episode': 8, 'count': 1}
2025-02-23 12:53:46.254 | INFO     | __main__:process_message:78 - Processed JSON message: {'message': 'I wish I was an octopus, then I could play the piano with my feet.', 'author': 'Lisa', 'season': 6, 'episode': 8, 'count': 1}
2025-02-23 12:53:46.256 | INFO     | __main__:process_message:83 - Message received from author: Lisa in season: 6
